transaction_id,invoice_id,actual_invoice_id,actual_status,label,xgb_probability,prediction,amount_difference,amount_difference_percent,vendor_similarity,date_difference_days,reference_match,confidence,confidence_margin
TXN-6380,INV-0318,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,57950.0,31.27361036157582,38.095238095238095,301,0,49.82993737160272,9.289613632377637
TXN-6380,INV-0447,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,19500.0,18.08066759388039,17.02127659574468,260,0,49.37656771938497,9.289613632377637
TXN-6380,INV-0217,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,23450.0,22.56977863330125,23.529411764705884,281,0,49.296968405207295,9.289613632377637
TXN-6380,INV-0314,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,18600.0,17.103448275862068,14.63414634146342,231,0,49.05140256270717,9.289613632377637
TXN-6380,INV-0110,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,18600.0,17.103448275862068,14.63414634146342,231,0,49.05140256270717,9.289613632377637
TXN-6380,INV-0489,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,38250.0,23.097826086956523,23.529411764705884,23,0,49.017413870919206,9.289613632377637
TXN-6380,INV-0157,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,62550.0,32.93838862559242,38.095238095238095,151,0,48.9485841730057,9.289613632377637
TXN-6380,INV-0437,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,21250.0,20.028275212064088,18.604651162790702,259,0,48.90431941577455,9.289613632377637
TXN-6380,INV-0296,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,63350.0,33.21971683272155,38.095238095238095,191,0,48.799645710407916,9.289613632377637
TXN-6380,INV-0086,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,40450.0,24.106078665077472,23.529411764705884,297,0,48.48363309426694,9.289613632377637
TXN-6380,INV-0077,INV-0444,AMOUNT_MISMATCH,0,5.635618e-06,0,51450.0,28.7751677852349,23.529411764705884,16,0,48.364703560065955,9.289613632377637
TXN-6380,INV-0264,INV-0444,AMOUNT_MISMATCH,0,5.5296896e-06,0,57200.0,30.99431048496342,21.73913043478261,13,0,48.32270519082499,9.289613632377637
TXN-6380,INV-0096,INV-0444,AMOUNT_MISMATCH,0,6.009595e-06,0,89800.0,41.35390283214368,38.095238095238095,14,0,48.022723710713855,9.289613632377637
TXN-6380,INV-0377,INV-0444,AMOUNT_MISMATCH,0,6.009595e-06,0,89800.0,41.35390283214368,38.095238095238095,14,0,48.022723710713855,9.289613632377637
TXN-6380,INV-0231,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,69600.0,35.33891850723534,38.095238095238095,43,0,47.67771541213591,9.289613632377637
TXN-6380,INV-0006,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,36000.0,22.03856749311295,17.77777777777777,287,0,47.548209366391184,9.289613632377637
TXN-6380,INV-0172,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,46500.0,26.747195858498706,24.48979591836735,187,0,47.424353693159745,9.289613632377637
TXN-6380,INV-0043,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,36050.0,22.062423500611995,17.02127659574468,33,0,47.268579298174124,9.289613632377637
TXN-6380,INV-0104,INV-0444,AMOUNT_MISMATCH,0,1.6515902e-06,0,35250.0,38.273615635179155,19.607843137254903,7,0,47.2461481239363,9.289613632377637
TXN-6380,INV-0395,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,46150.0,26.59942363112392,23.529411764705884,25,0,47.16362693577176,9.289613632377637
TXN-6380,INV-0472,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,27050.0,26.9690927218345,23.529411764705884,21,0,46.96791977010146,9.289613632377637
TXN-6380,INV-0459,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,24750.0,24.12280701754386,17.77777777777777,100,0,46.44478844169247,9.289613632377637
TXN-6380,INV-0334,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,51100.0,28.63547212104231,24.48979591836735,182,0,46.42467802475431,9.289613632377637
TXN-6380,INV-0115,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,36600.0,22.323879231473008,14.63414634146342,190,0,46.28764499797197,9.289613632377637
TXN-6380,INV-0209,INV-0444,AMOUNT_MISMATCH,0,5.635618e-06,0,62000.0,32.743596514391335,23.529411764705884,16,0,46.26377070345372,9.289613632377637
TXN-6380,INV-0178,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,23450.0,22.56977863330125,14.63414634146342,197,0,46.15746296170995,9.289613632377637
TXN-6380,INV-0308,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,52550.0,29.210672595886606,24.48979591836735,280,0,46.12016012630733,9.289613632377637
TXN-6380,INV-0032,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,52800.0,29.308909242298085,24.48979591836735,25,0,46.068152489971844,9.289613632377637
TXN-6380,INV-0325,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,54450.0,29.950495049504948,24.48979591836735,286,0,45.728489415568205,9.289613632377637
TXN-6380,INV-0098,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,45650.0,26.387283236994218,17.02127659574468,130,0,44.978947673030596,9.289613632377637
TXN-6380,INV-0345,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,36800.0,40.640530093870794,38.095238095238095,293,0,44.87097986627008,9.289613632377637
TXN-6380,INV-0140,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,57150.0,30.975609756097562,23.529411764705884,56,0,44.84682251666808,9.289613632377637
TXN-6380,INV-0102,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,87700.0,40.78121367123925,38.095238095238095,37,0,44.79650032531031,9.289613632377637
TXN-6380,INV-0362,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,49250.0,27.887882219705553,17.77777777777777,175,0,44.45151333466569,9.289613632377637
TXN-6380,INV-0029,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,90100.0,41.43481260059784,38.095238095238095,26,0,44.45047736270871,9.289613632377637
TXN-6380,INV-0214,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,59500.0,31.843724913031846,23.529411764705884,139,0,44.38723213946757,9.289613632377637
TXN-6380,INV-0116,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,59550.0,31.86195826645265,23.529411764705884,69,0,44.37757918765656,9.289613632377637
TXN-6380,INV-0165,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,52900.0,29.348127600554786,19.512195121951223,94,0,44.29058954863025,9.289613632377637
TXN-6380,INV-0186,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,27700.0,27.797290516808832,17.02127659574468,244,0,44.2324732307758,9.289613632377637
TXN-6380,INV-0342,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,50050.0,28.213077790304396,17.02127659574468,74,0,44.012350556572265,9.289613632377637
TXN-6380,INV-0024,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,53050.0,29.406873614190687,17.77777777777777,305,0,43.647341419938265,9.289613632377637
TXN-6380,INV-0460,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,96600.0,43.13462826523778,38.095238095238095,185,0,43.55057495201697,9.289613632377637
TXN-6380,INV-0461,INV-0444,AMOUNT_MISMATCH,0,1.4525033e-06,0,231500.0,64.51163438762714,38.095238095238095,1,0,43.40980700486967,9.289613632377637
TXN-6380,INV-0317,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,32550.0,34.335443037974684,24.48979591836735,194,0,43.40704636284894,9.289613632377637
TXN-6380,INV-0352,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,54600.0,30.008244023083265,17.77777777777777,269,0,43.32896885052455,9.289613632377637
TXN-6380,INV-0155,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,65200.0,33.861334718255,23.529411764705884,94,0,43.31908577199649,9.289613632377637
TXN-6380,INV-0213,INV-0444,AMOUNT_MISMATCH,0,1.510262e-06,0,104950.0,45.178648299612576,17.02127659574468,6,0,43.26587205164441,9.289613632377637
TXN-6380,INV-0376,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,32750.0,34.61945031712473,24.48979591836735,97,0,43.256689568004795,9.289613632377637
TXN-6380,INV-0087,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,68650.0,35.025510204081634,24.48979591836735,90,0,43.041716686674675,9.289613632377637
TXN-6380,INV-0340,INV-0444,AMOUNT_MISMATCH,0,3.7973002e-06,0,72650.0,36.325,24.48979591836735,19,0,42.941986794717884,9.289613632377637
TXN-6380,INV-0025,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,60750.0,32.29665071770335,19.607843137254903,29,0,42.763364844952896,9.289613632377637
TXN-6380,INV-0287,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,65450.0,33.94709543568465,21.73913043478261,278,0,42.64181904044317,9.289613632377637
TXN-6380,INV-0082,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,65800.0,34.06678747087756,21.73913043478261,161,0,42.578452668870455,9.289613632377637
TXN-6380,INV-0234,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,62750.0,33.00894266175697,19.607843137254903,102,0,42.38626910986569,9.289613632377637
TXN-6380,INV-0226,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,58000.0,31.292149986512,17.02127659574468,222,0,42.382253511521185,9.289613632377637
TXN-6380,INV-0427,INV-0444,AMOUNT_MISMATCH,0,1.4207598e-06,0,154450.0,54.808374733853796,21.73913043478261,2,0,42.18584764729479,9.289613632377637
TXN-6380,INV-0452,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,64800.0,33.723653395784545,19.512195121951223,228,0,41.97413471586156,9.289613632377637
TXN-6380,INV-0026,INV-0444,AMOUNT_MISMATCH,0,5.5296896e-06,0,92450.0,42.06096451319381,18.604651162790702,12,0,41.94583684458823,9.289613632377637
TXN-6380,INV-0476,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,111750.0,46.73776662484316,38.095238095238095,174,0,41.64303111457883,9.289613632377637
TXN-6380,INV-0499,INV-0444,AMOUNT_MISMATCH,0,1.6515902e-06,0,136250.0,51.68816388467374,23.529411764705884,7,0,41.528411507421865,9.289613632377637
TXN-6380,INV-0152,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,75650.0,37.26600985221675,23.529411764705884,281,0,41.516610701075564,9.289613632377637
TXN-6380,INV-0406,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,72450.0,36.26126126126126,21.73913043478261,178,0,41.41667242690261,9.289613632377637
TXN-6380,INV-0405,INV-0444,AMOUNT_MISMATCH,0,1.4207598e-06,0,169550.0,57.10676995621421,19.512195121951223,0,0,41.359543595634086,9.289613632377637
TXN-6380,INV-0255,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,79900.0,38.5524728588661,24.48979591836735,120,0,41.17450116355348,9.289613632377637
TXN-6380,INV-0039,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,35500.0,38.64997278170931,24.48979591836735,105,0,41.12288355734237,9.289613632377637
TXN-6380,INV-0139,INV-0444,AMOUNT_MISMATCH,0,1.4207598e-06,0,147700.0,53.69932739501909,17.02127659574468,2,0,41.107865471723315,9.289613632377637
TXN-6380,INV-0047,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,70450.0,35.616784630940344,19.607843137254903,245,0,41.005646890886254,9.289613632377637
TXN-6380,INV-0088,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,118900.0,48.28426395939086,38.095238095238095,189,0,40.82429723158299,9.289613632377637
TXN-6380,INV-0054,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,76200.0,37.43551952837141,21.73913043478261,70,0,40.795006285491354,9.289613632377637
TXN-6380,INV-0295,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,70400.0,35.60050568900127,18.604651162790702,209,0,40.66019739857252,9.289613632377637
TXN-6380,INV-0181,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,33050.0,35.047720042417815,17.02127659574468,38,0,40.39401054074752,9.289613632377637
TXN-6380,INV-0262,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,69150.0,35.19083969465649,17.02127659574468,36,0,40.31824131309175,9.289613632377637
TXN-6380,INV-0022,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,73650.0,36.64179104477612,17.77777777777777,38,0,39.817091015510684,9.289613632377637
TXN-6380,INV-0066,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,37350.0,41.5,24.48979591836735,82,0,39.6140456182473,9.289613632377637
TXN-6380,INV-0276,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,68750.0,35.05864354920959,14.63414634146342,247,0,39.54571094740554,9.289613632377637
TXN-6380,INV-0301,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,78000.0,37.98392987582177,18.604651162790702,188,0,39.39838459378519,9.289613632377637
TXN-6380,INV-0083,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,74800.0,37.002226069750186,17.02127659574468,251,0,39.3592720556892,9.289613632377637
TXN-6380,INV-0403,INV-0444,AMOUNT_MISMATCH,0,5.5296896e-06,0,110300.0,46.41279192089207,18.604651162790702,13,0,39.05369292286562,9.289613632377637
TXN-6380,INV-0323,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,38100.0,42.6890756302521,24.48979591836735,300,0,38.98453499046678,9.289613632377637
TXN-6380,INV-0471,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,35800.0,39.10431458219552,18.604651162790702,102,0,38.80523974923438,9.289613632377637
TXN-6380,INV-0309,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,78450.0,38.11953352769679,17.02127659574468,302,0,38.76775634265865,9.289613632377637
TXN-6380,INV-0058,INV-0444,AMOUNT_MISMATCH,0,1.0762986e-06,0,143800.0,53.03337635994837,19.607843137254903,9,0,38.25568656376436,9.289613632377637
TXN-6380,INV-0417,INV-0444,AMOUNT_MISMATCH,0,1.937042e-06,0,233400.0,64.69854469854471,38.095238095238095,11,0,37.4285015461486,9.289613632377637
TXN-6380,INV-0010,INV-0444,AMOUNT_MISMATCH,0,1.6515902e-06,0,148850.0,53.89210716871832,14.63414634146342,7,0,37.2221125606068,9.289613632377637
TXN-6380,INV-0090,INV-0444,AMOUNT_MISMATCH,0,1.4586345e-06,0,44950.0,54.55097087378641,17.02127659574468,8,0,37.12758363002297,9.289613632377637
TXN-6380,INV-0195,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,101600.0,44.37650141952391,21.73913043478261,185,0,37.12036881370473,9.289613632377637
TXN-6380,INV-0118,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,101800.0,44.4250490944796,21.73913043478261,134,0,37.09466710343408,9.289613632377637
TXN-6380,INV-0012,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,89800.0,41.35390283214368,17.02127659574468,23,0,37.05544318148088,9.289613632377637
TXN-6380,INV-0023,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,94250.0,42.53158844765343,18.604651162790702,282,0,36.99080064399197,9.289613632377637
TXN-6380,INV-0338,INV-0444,AMOUNT_MISMATCH,0,1.4207598e-06,0,245650.0,65.85790884718499,21.73913043478261,1,0,36.92432958729593,9.289613632377637
TXN-6380,INV-0242,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,96150.0,43.02013422818792,18.604651162790702,211,0,36.73215876017959,9.289613632377637
TXN-6380,INV-0192,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,94400.0,42.570462232243514,17.77777777777777,270,0,36.678382739792646,9.289613632377637
TXN-6380,INV-0335,INV-0444,AMOUNT_MISMATCH,0,1.688536e-06,0,170250.0,57.20766129032258,14.63414634146342,5,0,36.643289790345726,9.289613632377637
TXN-6380,INV-0390,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,96900.0,43.21070234113712,18.604651162790702,65,0,36.63126975920648,9.289613632377637
TXN-6380,INV-0355,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,38450.0,43.25084364454443,18.604651162790702,206,0,36.61001848093202,9.289613632377637
TXN-6380,INV-0194,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,93000.0,42.205582028590875,17.02127659574468,120,0,36.60455419512648,9.289613632377637
TXN-6380,INV-0212,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,99650.0,43.89867841409691,19.512195121951223,256,0,36.587356764990304,9.289613632377637
TXN-6380,INV-0500,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,115300.0,47.51699979394189,24.48979591836735,111,0,36.42857513910159,9.289613632377637
TXN-6380,INV-0364,INV-0444,AMOUNT_MISMATCH,0,1.5377774e-06,0,213900.0,62.68131868131868,18.604651162790702,3,0,36.32329640263977,9.289613632377637
TXN-6380,INV-0236,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,89850.0,41.36740331491713,14.63414634146342,275,0,36.205779306736844,9.289613632377637
TXN-6380,INV-0230,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,89900.0,41.380897583429224,14.63414634146342,293,0,36.19863528223044,9.289613632377637
TXN-6380,INV-0163,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,117750.0,48.04161566707466,24.48979591836735,154,0,36.150837323913656,9.289613632377637
TXN-6380,INV-0018,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,100850.0,44.193689745836984,18.604651162790702,187,0,36.11086466260067,9.289613632377637
TXN-6380,INV-0145,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,39550.0,45.04555808656037,19.607843137254903,172,0,36.013943296734475,9.289613632377637
TXN-6380,INV-0113,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,91700.0,41.86258845012554,14.63414634146342,36,0,35.94362247045004,9.289613632377637
TXN-6380,INV-0020,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,91850.0,41.902372262773724,14.63414634146342,314,0,35.92256045198924,9.289613632377637
TXN-6380,INV-0464,INV-0444,AMOUNT_MISMATCH,0,1.688536e-06,0,189450.0,59.80113636363637,14.63414634146342,4,0,35.8585088691796,9.289613632377637
TXN-6380,INV-0200,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,99450.0,43.84920634920635,17.02127659574468,239,0,35.73440014303594,9.289613632377637
TXN-6380,INV-0396,INV-0444,AMOUNT_MISMATCH,0,5.635618e-06,0,141900.0,52.70194986072423,23.529411764705884,16,0,35.697583637748075,9.289613632377637
TXN-6380,INV-0385,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,176250.0,58.05335968379447,38.095238095238095,114,0,35.65242302454578,9.289613632377637
TXN-6380,INV-0204,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,114150.0,47.267080745341616,21.73913043478261,68,0,35.590062111801245,9.289613632377637
TXN-6380,INV-0307,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,107600.0,45.79697808044265,19.512195121951223,72,0,35.58237458868962,9.289613632377637
TXN-6380,INV-0373,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,42000.0,49.209138840070295,24.48979591836735,250,0,35.532736820563024,9.289613632377637
TXN-6380,INV-0008,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,101000.0,44.23034814977009,17.02127659574468,42,0,35.532619189796314,9.289613632377637
TXN-6380,INV-0372,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,108750.0,46.06099110546379,19.607843137254903,262,0,35.47636111025619,9.289613632377637
TXN-6380,INV-0375,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,38200.0,42.84913067863152,14.63414634146342,134,0,35.42133540829982,9.289613632377637
TXN-6380,INV-0253,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,109250.0,46.17497886728656,19.512195121951223,294,0,35.38225652506637,9.289613632377637
TXN-6380,INV-0442,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,126150.0,49.76331360946746,24.48979591836735,47,0,35.239350177941,9.289613632377637
TXN-6380,INV-0154,INV-0444,AMOUNT_MISMATCH,0,1.510262e-06,0,233450.0,64.70343680709534,23.529411764705884,6,0,35.2262081955516,9.289613632377637
TXN-6380,INV-0483,INV-0444,AMOUNT_MISMATCH,0,1.8947096e-06,0,165650.0,56.53583617747441,19.607843137254903,11,0,35.22497254272116,9.289613632377637
TXN-6380,INV-0042,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,117600.0,48.009797917942436,21.73913043478261,282,0,35.19685890277728,9.289613632377637
TXN-6380,INV-0310,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,47300.0,59.08806995627732,38.095238095238095,276,0,35.104635233231335,9.289613632377637
TXN-6380,INV-0243,INV-0444,AMOUNT_MISMATCH,0,1.688536e-06,0,231750.0,64.53634085213032,19.512195121951223,4,0,35.07330018014909,9.289613632377637
TXN-6380,INV-0291,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,113450.0,47.113787375415285,19.607843137254903,138,0,34.9189983791054,9.289613632377637
TXN-6380,INV-0128,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,130300.0,50.57248204929168,24.48979591836735,294,0,34.810966886269355,9.289613632377637
TXN-6380,INV-0143,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,130300.0,50.57248204929168,24.48979591836735,294,0,34.810966886269355,9.289613632377637
TXN-6380,INV-0367,INV-0444,AMOUNT_MISMATCH,0,1.4207598e-06,0,52150.0,69.34840425531915,21.73913043478261,2,0,34.4881849594602,9.289613632377637
TXN-6380,INV-0438,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,126750.0,49.88193624557261,21.73913043478261,241,0,34.20572684697307,9.289613632377637
TXN-6380,INV-0326,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,120700.0,48.65954444668414,19.512195121951223,287,0,34.06689827715001,9.289613632377637
TXN-6380,INV-0418,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,121200.0,48.76282438141219,19.512195121951223,95,0,34.012220664646925,9.289613632377637
TXN-6380,INV-0304,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,115500.0,47.560222359481166,17.02127659574468,313,0,33.76974460818457,9.289613632377637
TXN-6380,INV-0095,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,118400.0,48.17904374364191,17.77777777777777,294,0,33.709133704346435,9.289613632377637
TXN-6380,INV-0210,INV-0444,AMOUNT_MISMATCH,0,5.635618e-06,0,131600.0,50.820621741648964,14.63414634146342,16,0,33.55407543376117,9.289613632377637
TXN-6380,INV-0311,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,126200.0,49.773220272135674,19.607843137254903,180,0,33.51106331613579,9.289613632377637
TXN-6380,INV-0353,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,120200.0,48.555847303575035,17.77777777777777,189,0,33.509649466734786,9.289613632377637
TXN-6380,INV-0228,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,123300.0,49.19210053859964,18.604651162790702,246,0,33.46464718407926,9.289613632377637
TXN-6380,INV-0313,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,140750.0,52.499067512122345,23.529411764705884,167,0,33.45205076347848,9.289613632377637
TXN-6380,INV-0111,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,210900.0,62.350332594235034,38.095238095238095,33,0,33.377555013136075,9.289613632377637
TXN-6380,INV-0156,INV-0444,AMOUNT_MISMATCH,0,1.688536e-06,0,315600.0,71.24957670165934,24.48979591836735,4,0,33.27603442325118,9.289613632377637
TXN-6380,INV-0332,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,213000.0,62.5826355222565,38.095238095238095,290,0,33.25457111006588,9.289613632377637
TXN-6380,INV-0401,INV-0444,AMOUNT_MISMATCH,0,1.510262e-06,0,249750.0,66.2291169451074,19.607843137254903,6,0,33.03441213632722,9.289613632377637
TXN-6380,INV-0490,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,131650.0,50.83011583011583,19.607843137254903,113,0,32.9515303736757,9.289613632377637
TXN-6380,INV-0235,INV-0444,AMOUNT_MISMATCH,0,1.0762986e-06,0,245050.0,65.80290010741139,23.529411764705884,9,0,32.87943350714899,9.289613632377637
TXN-6380,INV-0365,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,129150.0,50.35087719298246,18.604651162790702,295,0,32.851177190582476,9.289613632377637
TXN-6380,INV-0408,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,151250.0,54.28930366116296,23.529411764705884,68,0,32.50427868457463,9.289613632377637
TXN-6380,INV-0380,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,151500.0,54.330285099515876,23.529411764705884,134,0,32.482582628976026,9.289613632377637
TXN-6380,INV-0404,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,139200.0,52.2228474957794,19.607843137254903,42,0,32.21420184479499,9.289613632377637
TXN-6380,INV-0289,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,44550.0,53.80434782608695,21.73913043478261,182,0,32.12915601023018,9.289613632377637
TXN-6380,INV-0027,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,130900.0,50.687318489835434,17.02127659574468,63,0,32.11422312740878,9.289613632377637
TXN-6380,INV-0484,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,41950.0,49.121779859484775,14.63414634146342,252,0,32.10052113608339,9.289613632377637
TXN-6380,INV-0411,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,160750.0,55.796598403332176,24.48979591836735,285,0,32.04525822824791,9.289613632377637
TXN-6380,INV-0205,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,123950.0,49.323517707918825,14.63414634146342,294,0,31.993718745735947,9.289613632377637
TXN-6380,INV-0130,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,140350.0,52.428091146806125,18.604651162790702,161,0,31.751475685617006,9.289613632377637
TXN-6380,INV-0361,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,145050.0,53.24889867841409,19.607843137254903,94,0,31.670998277517796,9.289613632377637
TXN-6380,INV-0493,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,145050.0,53.24889867841409,19.607843137254903,94,0,31.670998277517796,9.289613632377637
TXN-6380,INV-0040,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,244800.0,65.77992744860943,38.095238095238095,44,0,31.561887149055515,9.289613632377637
TXN-6380,INV-0052,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,128500.0,50.22474105921438,14.63414634146342,159,0,31.51660050093242,9.289613632377637
TXN-6380,INV-0391,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,155900.0,55.03971756398941,21.73913043478261,175,0,31.475136737222996,9.289613632377637
TXN-6380,INV-0109,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,42650.0,50.354191263282175,14.63414634146342,136,0,31.448068039955352,9.289613632377637
TXN-6380,INV-0412,INV-0444,AMOUNT_MISMATCH,0,1.4339417e-06,0,42650.0,50.354191263282175,14.63414634146342,29,0,31.448068039955352,9.289613632377637
